time,open,high,low,close,volume,ticker,SMA10,SMA50,signal
2021-04-22,69260,69480,68050,68300,112600,SAB,69982.0,72564.8,0
2021-04-23,68380,69260,67970,69260,175900,SAB,69818.0,72478.0,0
2021-04-26,70080,70080,67040,69260,184400,SAB,69654.0,72392.6,0
2021-04-27,69260,69260,67380,69180,88700,SAB,69441.0,72369.6,0
2021-04-28,69180,69180,67920,69180,141900,SAB,69294.0,72296.6,0
2021-04-29,69180,69180,67320,68090,170100,SAB,69066.0,72191.8,0
2021-05-04,68090,68090,65600,65690,278200,SAB,68639.0,71949.4,0
2021-05-05,65800,65800,65239,65360,264400,SAB,68284.0,71706.4,0
2021-05-06,65360,65360,62990,63570,362700,SAB,67715.0,71442.0,0
2021-05-07,63530,63860,61930,62340,199900,SAB,67023.0,71185.2,0
2021-05-10,61130,62060,61130,61320,235200,SAB,66325.0,70913.6,0
2021-05-11,61520,65200,61520,62010,238100,SAB,65600.0,70638.2,0
2021-05-12,62010,62260,61520,61810,91400,SAB,64855.0,70354.6,0
2021-05-13,61740,63230,61360,62830,394900,SAB,64220.0,70092.8,0
2021-05-14,62830,63970,62750,63110,242500,SAB,63613.0,69844.0,0
2021-05-17,63570,63570,62960,62960,214200,SAB,63100.0,69613.4,0
2021-05-18,62960,63160,62550,62750,248100,SAB,62806.0,69417.8,0
2021-05-19,62750,62830,62140,62550,180500,SAB,62525.0,69230.4,0
2021-05-20,62550,62550,61740,61970,122100,SAB,62365.0,69043.6,0
2021-05-21,61520,61930,61170,61200,170500,SAB,62251.0,68857.8,0
2021-05-24,61740,63230,61240,62710,182600,SAB,62390.0,68699.8,0
2021-05-25,63570,64390,63190,64340,174200,SAB,62623.0,68552.4,0
2021-05-26,64300,66950,63570,66740,160900,SAB,63116.0,68436.6,0
2021-05-27,66740,66830,65200,66410,229100,SAB,63474.0,68322.4,0
2021-05-28,65200,66740,65200,65800,186100,SAB,63743.0,68166.6,0
2021-05-31,64790,65400,62750,63360,169300,SAB,63783.0,67973.4,0
2021-06-01,62420,63650,61930,62750,127300,SAB,63783.0,67756.6,0
2021-06-02,62060,62750,61770,61930,149300,SAB,63721.0,67528.2,0
2021-06-03,61930,62750,61930,62710,207600,SAB,63795.0,67323.8,0
2021-06-04,63440,63440,62140,62620,197400,SAB,63937.0,67125.6,0
2021-06-07,62620,63570,62340,63190,163500,SAB,63985.0,66959.2,0
2021-06-08,63530,65280,63160,63880,312400,SAB,63939.0,66810.6,0
2021-06-09,64430,65200,63570,63930,94900,SAB,63658.0,66679.4,0
2021-06-10,64090,66230,64090,65200,690600,SAB,63537.0,66571.2,0
2021-06-11,65600,67190,65600,66860,359400,SAB,63643.0,66482.2,0
2021-06-14,66860,67640,66860,67430,138600,SAB,64050.0,66363.8,0
2021-06-15,67040,69480,66570,68660,268600,SAB,64641.0,66278.4,0
2021-06-16,68450,68860,67640,68860,235800,SAB,65334.0,66188.6,0
2021-06-17,67430,68420,67430,67640,82700,SAB,65827.0,66078.6,0
2021-06-18,68050,70080,67850,69760,163800,SAB,66541.0,66023.2,1
2021-06-21,70080,70080,68860,69260,119200,SAB,67148.0,65966.0,0
2021-06-22,70080,70080,68090,68090,207400,SAB,67569.0,65909.8,0
2021-06-23,68090,69680,68090,69360,186000,SAB,68112.0,65879.0,0
2021-06-24,69550,70210,69260,70040,148100,SAB,68596.0,65853.6,0
2021-06-25,70040,70080,68660,70040,110700,SAB,68914.0,65841.4,0
2021-06-28,70040,70080,69260,69720,184300,SAB,69143.0,65828.4,0
2021-06-29,69720,69720,69070,69110,90800,SAB,69188.0,65811.4,0
2021-06-30,68860,69110,68450,68910,86800,SAB,69193.0,65811.4,0
2021-07-01,69070,69070,67760,68340,157000,SAB,69263.0,65793.0,0
2021-07-02,68980,68980,67760,68940,104000,SAB,69181.0,65786.6,0
2021-07-05,69260,69260,67430,67850,64900,SAB,69040.0,65777.6,0
2021-07-06,67850,67890,66830,66830,45100,SAB,68914.0,65729.0,0
2021-07-07,66830,66900,65360,66230,249800,SAB,68601.0,65668.4,0
2021-07-08,65690,66320,65640,66230,265000,SAB,68220.0,65609.4,0
2021-07-09,66410,66410,65200,65200,58300,SAB,67736.0,65529.8,0
2021-07-12,65200,65200,62750,64700,105800,SAB,67234.0,65462.0,0
2021-07-13,64390,64580,63610,63970,83700,SAB,66720.0,65427.6,0
2021-07-14,63970,65970,63970,65200,158200,SAB,66349.0,65424.4,0
2021-07-15,64390,65150,63570,65150,134400,SAB,66030.0,65456.0,0
2021-07-16,65150,65150,64390,64390,83900,SAB,65575.0,65497.0,0
2021-07-19,63970,63970,62550,62960,127000,SAB,65086.0,65529.8,-1
2021-07-20,62960,63760,62750,63150,194300,SAB,64718.0,65552.6,0
2021-07-21,63760,64180,63570,63890,110500,SAB,64484.0,65594.2,0
2021-07-22,63360,63760,63280,63700,109500,SAB,64231.0,65611.6,0
2021-07-23,63570,64340,62590,62590,243800,SAB,63970.0,65601.2,0
2021-07-26,62590,62790,62340,62550,91000,SAB,63755.0,65593.0,0
2021-07-27,63570,64790,62750,62960,74000,SAB,63654.0,65597.2,0
2021-07-28,63040,63570,62960,62960,38500,SAB,63430.0,65605.4,0
2021-07-29,63000,63970,63000,63970,104800,SAB,63312.0,65645.4,0
2021-07-30,64950,65200,63570,64790,501300,SAB,63352.0,65717.2,0
2021-08-02,64300,64300,63150,63190,234200,SAB,63375.0,65726.8,0
2021-08-03,63570,63570,63280,63280,121000,SAB,63388.0,65705.6,0
2021-08-04,63570,64390,63570,64090,50200,SAB,63408.0,65652.6,0
2021-08-05,63360,63970,63110,63440,165900,SAB,63382.0,65593.2,0
2021-08-06,64019,64019,63190,63230,100900,SAB,63446.0,65541.8,0
2021-08-09,63230,63970,63190,63190,149100,SAB,63510.0,65538.4,0
2021-08-10,63230,63890,62790,62790,294100,SAB,63493.0,65539.2,0
2021-08-11,63150,63280,62830,62830,185900,SAB,63480.0,65557.2,0
2021-08-12,62790,62830,62380,62380,212000,SAB,63321.0,65550.6,0
2021-08-13,62380,62380,61770,61860,181200,SAB,63028.0,65535.4,0
2021-08-16,61860,62140,61690,61770,198600,SAB,62886.0,65507.0,0
2021-08-17,61770,61770,59070,59290,558200,SAB,62487.0,65415.2,0
2021-08-18,59410,60710,59410,59500,344800,SAB,62028.0,65326.6,0
2021-08-19,59700,60320,59160,60320,473300,SAB,61716.0,65229.0,0
2021-08-20,60180,60180,58250,58250,347100,SAB,61218.0,65056.8,0
2021-08-23,58250,58250,57040,57040,301500,SAB,60603.0,64849.0,0
2021-08-24,57460,58230,56960,58010,194300,SAB,60125.0,64636.0,0
2021-08-25,58010,60220,58010,59980,240000,SAB,59840.0,64458.4,0
2021-08-26,59930,60270,59700,60130,144900,SAB,59615.0,64308.2,0
2021-08-27,60030,60710,59360,60510,137300,SAB,59480.0,64123.2,0
2021-08-30,60510,60910,59900,59980,117800,SAB,59301.0,63937.6,0
2021-08-31,59980,61120,59700,61120,162700,SAB,59484.0,63798.2,0
2021-09-01,61000,61000,60320,60590,68500,SAB,59593.0,63622.8,0
2021-09-06,60100,61120,60100,60800,115800,SAB,59641.0,63438.0,0
2021-09-07,60910,61450,60510,60590,128900,SAB,59875.0,63249.0,0
2021-09-08,60630,61090,60430,61090,99900,SAB,60280.0,63076.4,0
2021-09-09,61170,61170,60350,60630,79700,SAB,60542.0,62906.8,0
2021-09-10,60590,61890,60590,61690,157900,SAB,60713.0,62762.4,0
2021-09-13,63760,65970,63360,65800,950000,SAB,61280.0,62711.6,0
2021-09-14,65970,68860,65410,67640,368000,SAB,61993.0,62685.6,0
2021-09-15,67640,67640,64580,67640,239700,SAB,62759.0,62681.4,1
2021-09-16,66460,66510,64580,65600,200200,SAB,63207.0,62656.8,0
2021-09-17,65200,65600,64220,65600,796700,SAB,63708.0,62644.2,0
2021-09-20,66020,66020,64500,64500,103500,SAB,64078.0,62609.6,0
2021-09-21,64430,65150,63570,64390,112100,SAB,64458.0,62593.4,0
2021-09-22,64580,64980,64390,64390,91500,SAB,64788.0,62587.2,0
2021-09-23,65519,65519,64340,64470,81000,SAB,65172.0,62597.2,0
2021-09-24,65069,65200,64470,65200,82100,SAB,65523.0,62597.2,0
2021-09-27,65200,65280,64300,64790,80500,SAB,65422.0,62590.0,0
2021-09-28,64390,64540,63970,64019,130500,SAB,65059.9,62582.58,0
2021-09-29,64090,64090,62790,63890,124500,SAB,64684.9,62601.18,0
2021-09-30,63760,63970,63650,63710,80000,SAB,64495.9,62612.38,0
2021-10-01,63760,63760,62750,62830,149400,SAB,64218.9,62591.18,0
2021-10-04,62880,64790,62830,63150,47900,SAB,64083.9,62580.18,0
2021-10-05,64540,65550,63190,65410,151600,SAB,64185.9,62636.58,0
2021-10-06,65200,65200,64140,64540,42300,SAB,64200.9,62676.38,0
2021-10-07,64790,64980,64090,64629,44000,SAB,64216.8,62709.76,0
2021-10-08,64629,66550,64180,66290,147700,SAB,64325.8,62776.36,0
2021-10-11,66410,67230,66290,66410,79200,SAB,64487.8,62825.16,0
2021-10-12,67040,67190,66020,66410,55700,SAB,64726.9,62857.56,0
2021-10-13,66790,67190,65519,65600,157900,SAB,64897.9,62905.76,0
2021-10-14,65600,67190,65019,65200,132300,SAB,65046.9,62944.16,0
2021-10-15,65280,66410,65280,66320,52900,SAB,65395.9,62988.76,0
2021-10-18,65600,66020,64870,65200,210800,SAB,65600.9,63023.96,0
2021-10-19,65239,65239,63570,64580,248200,SAB,65517.9,63050.96,0
2021-10-20,64580,65310,63190,63230,403600,SAB,65386.9,63051.76,0
2021-10-21,63650,64580,61940,61940,224700,SAB,65118.0,63034.76,0
2021-10-22,62960,63760,62920,63760,51800,SAB,64865.0,63053.36,0
