time,open,high,low,close,volume,ticker
2021-08-23,43370,43800,42560,42560,1795400,PLX
2021-08-24,43010,43270,42560,42830,1279500,PLX
2021-08-25,43140,43750,43010,43490,1156100,PLX
2021-08-26,43580,43980,42750,42750,754100,PLX
2021-08-27,42610,43440,42610,43440,797100,PLX
2021-08-30,43800,43980,43370,43490,831900,PLX
2021-08-31,43890,43890,43440,43620,1101500,PLX
2021-09-01,43710,44860,43620,44600,1320900,PLX
2021-09-06,44930,45560,44600,44860,1375400,PLX
2021-09-07,44860,45130,43980,44240,1205400,PLX
2021-09-08,44240,44320,43270,43270,915600,PLX
2021-09-09,43440,44600,43440,44410,746700,PLX
2021-09-10,44670,44760,44320,44320,702400,PLX
2021-09-13,44600,44860,44150,44150,1201200,PLX
2021-09-14,44600,44600,43980,43980,648500,PLX
2021-09-15,43980,44670,43980,44670,847800,PLX
2021-09-16,45030,45470,44600,44760,1014800,PLX
2021-09-17,45030,45030,44500,44500,893600,PLX
2021-09-20,44500,45030,43890,43890,1142300,PLX
2021-09-21,43440,43890,43270,43540,981600,PLX
2021-09-22,43710,44410,43540,43980,553000,PLX
2021-09-23,44320,44670,43890,44060,919700,PLX
2021-09-24,44320,44670,43750,43890,951000,PLX
2021-09-27,44410,44670,43980,43980,1496700,PLX
2021-09-28,44060,45290,43980,44860,2247200,PLX
2021-09-29,45130,46090,44760,45640,2210600,PLX
2021-09-30,45900,45990,45200,45290,969100,PLX
2021-10-01,45030,45900,44930,45560,2380900,PLX
2021-10-04,46520,47580,46350,47230,3732500,PLX
2021-10-05,47840,47840,47050,47300,1392800,PLX
2021-10-06,47580,47840,46960,47300,1460000,PLX
2021-10-07,46960,47840,46090,47390,2783100,PLX
2021-10-08,47660,47660,46960,47300,975300,PLX
2021-10-11,48540,48540,47750,48180,1873000,PLX
2021-10-12,48180,48620,47580,48280,2970900,PLX
2021-10-13,48010,48360,47230,47230,1768800,PLX
2021-10-14,47300,47660,47130,47300,1634100,PLX
2021-10-15,47660,47660,46870,47050,1830000,PLX
2021-10-18,47230,48180,47130,47750,2103700,PLX
2021-10-19,47660,48360,47390,48110,1198600,PLX
2021-10-20,48180,48180,46690,47300,1183600,PLX
2021-10-21,47750,47750,46960,46960,1128500,PLX
2021-10-22,46960,47300,46250,46420,1576000,PLX
2021-10-25,46870,48110,46520,47490,1068200,PLX
2021-10-26,48110,48980,47660,47920,2374600,PLX
2021-10-27,48450,48540,47920,48540,2084200,PLX
2021-10-28,48360,48540,47920,48110,1387500,PLX
2021-10-29,48110,48360,47490,47490,2289600,PLX
2021-11-01,47300,48110,47130,47300,1823500,PLX
2021-11-02,47390,48110,47300,47660,1890500,PLX
2021-11-03,47840,48010,46520,46520,1957500,PLX
2021-11-04,46520,46960,46090,46250,1526500,PLX
