time,open,high,low,close,volume,ticker
2022-01-12,65770,65770,64700,64769,466400,PNJ
2022-01-13,67110,67110,65060,65770,331900,PNJ
2022-01-14,64090,65900,64090,65630,288800,PNJ
2022-01-17,65060,65700,64700,65349,508200,PNJ
2022-01-18,64430,65349,64379,65200,348000,PNJ
2022-01-19,65120,65410,64310,65410,335700,PNJ
2022-01-20,64980,66040,64980,65970,378900,PNJ
2022-01-21,66040,66740,65970,66740,715300,PNJ
2022-01-24,66740,68680,65770,67710,870600,PNJ
2022-01-25,67640,68130,66810,67790,647300,PNJ
2022-01-26,68200,70590,67640,70590,1869600,PNJ
2022-01-27,69900,70920,69820,70590,921300,PNJ
2022-01-28,69900,72680,69900,72680,1007200,PNJ
2022-02-07,72410,75470,72410,74980,1212900,PNJ
2022-02-08,74150,74830,72680,73370,781500,PNJ
2022-02-09,73310,73310,71970,72190,1122700,PNJ
2022-02-10,72340,72470,71000,72190,825900,PNJ
2022-02-11,71970,74430,71270,73230,534900,PNJ
2022-02-14,73370,73450,72740,73080,533200,PNJ
2022-02-15,72620,74020,72470,73720,619800,PNJ
2022-02-16,73370,74500,73020,74290,758900,PNJ
2022-02-17,74430,75410,74290,75410,924600,PNJ
2022-02-18,74760,76100,74760,74760,570600,PNJ
2022-02-21,74760,74760,73310,74430,693400,PNJ
2022-02-22,74350,78970,73450,76870,2820800,PNJ
2022-02-23,76870,79320,76160,76590,1149100,PNJ
2022-02-24,76790,78830,76160,76160,1782700,PNJ
2022-02-25,76160,76870,74350,75350,1606000,PNJ
2022-02-28,74760,75970,71970,71970,2289000,PNJ
2022-03-01,71340,74080,71340,73370,1145900,PNJ
2022-03-02,73370,73370,70450,72270,1214800,PNJ
2022-03-03,72680,73370,71270,72680,833500,PNJ
2022-03-04,71770,74700,71770,74210,1595700,PNJ
2022-03-07,75350,78720,75350,75900,3108500,PNJ
2022-03-08,76600,77310,74150,74500,1354300,PNJ
2022-03-09,75210,78720,74910,77650,2295500,PNJ
2022-03-10,76960,76960,75350,76110,1106500,PNJ
2022-03-11,75210,75900,72810,73440,1323700,PNJ
2022-03-14,72940,72940,69210,69210,1989500,PNJ
2022-03-15,69930,72400,69290,72330,818900,PNJ
2022-03-16,71960,72810,70640,72250,594800,PNJ
2022-03-17,72250,72620,71690,72400,690300,PNJ
2022-03-18,71960,74150,71960,72730,678700,PNJ
2022-03-21,72810,74430,72730,74210,710800,PNJ
2022-03-22,74910,77110,74760,75210,931800,PNJ
2022-03-23,75900,76880,73150,73870,506500,PNJ
2022-03-24,75210,76530,74020,75210,582700,PNJ
2022-03-25,75210,76960,74910,76050,651600,PNJ
2022-03-28,77310,77790,76050,76050,1023700,PNJ
2022-03-29,77310,78650,76600,77650,1362600,PNJ
2022-03-30,78650,79350,75900,76110,953500,PNJ
2022-03-31,76250,78020,75750,77650,632700,PNJ
2022-04-01,77310,83060,77250,82360,3758700,PNJ
2022-04-04,82430,84350,81880,81950,1081300,PNJ
2022-04-05,81880,84210,81880,82790,540800,PNJ
2022-04-06,81880,84750,81160,82990,1823500,PNJ
2022-04-07,82990,84610,80690,80910,1490000,PNJ
2022-04-08,80910,82230,80040,80470,793300,PNJ
2022-04-12,80840,81520,78720,78990,1232200,PNJ
2022-04-13,78990,81880,78790,81520,1008100,PNJ
2022-04-14,82510,85410,81880,82230,1254000,PNJ
2022-04-15,82170,84610,80960,82290,825000,PNJ
2022-04-18,84400,87140,83060,86800,2466600,PNJ
2022-04-19,86870,87020,83570,83570,1112300,PNJ
2022-04-20,83500,85110,82580,83570,1009400,PNJ
2022-04-21,84970,85600,83640,83640,1422500,PNJ
2022-04-22,84970,84970,78580,80840,2848000,PNJ
2022-04-25,80840,80840,75210,75210,1826300,PNJ
2022-04-26,72730,76050,70980,75470,1000600,PNJ
2022-04-27,74290,78020,72250,75210,813400,PNJ
2022-04-28,75210,76960,74620,74620,466900,PNJ
2022-04-29,74840,76960,74840,75900,460000,PNJ
2022-05-04,75900,77310,74840,76110,474200,PNJ
2022-05-05,77650,78020,74840,77310,509900,PNJ
2022-05-06,75900,77180,74500,74840,663200,PNJ
2022-05-09,74150,74840,69640,69640,1122600,PNJ
2022-05-10,66920,72680,65730,72400,633700,PNJ
2022-05-11,72400,75210,70980,75210,700200,PNJ
2022-05-12,73720,75350,71050,71050,777800,PNJ
2022-05-13,72880,73800,67960,68520,853600,PNJ
2022-05-16,70980,71320,68450,68880,317700,PNJ
2022-05-17,68880,73230,68030,72470,434400,PNJ
2022-05-18,72400,73590,70570,71760,578800,PNJ
2022-05-19,70900,73800,70710,71760,407700,PNJ
2022-05-20,73800,74500,72470,74500,483600,PNJ
2022-05-23,75290,75290,72030,73440,412900,PNJ
2022-05-24,73720,75820,73080,75820,599200,PNJ
2022-05-25,75900,81080,73800,81080,1708800,PNJ
2022-05-26,81080,81520,80250,80320,482400,PNJ
2022-05-27,80840,85950,80250,85950,2557300,PNJ
2022-05-30,86090,86160,83840,84670,1216100,PNJ
2022-05-31,83910,83980,80110,80760,1533900,PNJ
2022-06-01,81160,82850,80250,82430,1156800,PNJ
2022-06-02,85730,87780,83640,86580,2708900,PNJ
2022-06-03,86800,87420,85180,86580,1354700,PNJ
2022-06-06,87140,90100,86440,87840,1650600,PNJ
2022-06-07,90370,91360,85330,89960,1657300,PNJ
2022-06-08,92050,92130,89130,89960,1566800,PNJ
2022-06-09,91360,91990,88060,90310,759700,PNJ
2022-06-10,89900,89900,84820,84820,1100700,PNJ
2022-06-13,81880,82230,78930,78930,2311000,PNJ
2022-06-14,78720,81520,78360,81520,978400,PNJ
2022-06-15,80840,82920,78160,82920,1330200,PNJ
2022-06-16,84350,85870,82660,85600,909800,PNJ
2022-06-17,80910,85730,80910,85730,1331000,PNJ
2022-06-20,85540,85540,82580,82920,581600,PNJ
2022-06-21,83570,86380,82230,84210,1050100,PNJ
2022-06-22,82990,84670,80110,81520,685900,PNJ
2022-06-23,81230,85130,81030,85130,545300,PNJ
2022-06-24,85200,87600,84290,86190,703900,PNJ
2022-06-27,86400,91480,86400,91480,2022300,PNJ
2022-06-28,90780,91700,90420,91480,558500,PNJ
2022-06-29,89800,91700,88300,91480,929400,PNJ
2022-06-30,91780,91850,89650,90780,700800,PNJ
2022-07-01,90420,90780,86530,90560,950400,PNJ
2022-07-04,91700,91700,86900,87450,804400,PNJ
2022-07-05,87450,87450,81380,83780,1575700,PNJ
2022-07-06,80030,81950,79120,79120,1023000,PNJ
